"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"162",0.0618556701030928,0.0721649484536082,0.11340206185567,0.0515463917525773,0.0515463917525773,0.0824742268041237,0.0721649484536082,0.350515463917526,0.0618556701030928,0.0824742268041237
"163",0.072289156626506,0.072289156626506,0.120481927710843,0.072289156626506,0.0843373493975904,0.072289156626506,0.0602409638554217,0.301204819277108,0.0602409638554217,0.0843373493975904
"164",0.08,0.08,0.06,0.06,0.08,0.1,0.08,0.35,0.05,0.06
"165",0.0842105263157895,0.0736842105263158,0.0526315789473684,0.0842105263157895,0.0736842105263158,0.0842105263157895,0.0736842105263158,0.347368421052632,0.0631578947368421,0.0631578947368421
"166",0.118279569892473,0.0967741935483871,0.0537634408602151,0.0860215053763441,0.0860215053763441,0.0752688172043011,0.0645161290322581,0.290322580645161,0.0645161290322581,0.0645161290322581
"167",0.106666666666667,0.0666666666666667,0.0666666666666667,0.106666666666667,0.0666666666666667,0.0933333333333333,0.0666666666666667,0.266666666666667,0.08,0.08
"168",0.0972222222222222,0.0694444444444444,0.0833333333333333,0.111111111111111,0.125,0.0972222222222222,0.0972222222222222,0.166666666666667,0.0833333333333333,0.0694444444444444
"169",0.0735294117647059,0.0882352941176471,0.0882352941176471,0.0882352941176471,0.147058823529412,0.102941176470588,0.0882352941176471,0.176470588235294,0.0735294117647059,0.0735294117647059
"170",0.0779220779220779,0.12987012987013,0.142857142857143,0.0649350649350649,0.12987012987013,0.0779220779220779,0.0649350649350649,0.116883116883117,0.0779220779220779,0.116883116883117
"171",0.0909090909090909,0.142857142857143,0.194805194805195,0.0779220779220779,0.0779220779220779,0.0779220779220779,0.0649350649350649,0.0779220779220779,0.0909090909090909,0.103896103896104
"172",0.0777777777777778,0.188888888888889,0.2,0.0666666666666667,0.0777777777777778,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0888888888888889,0.1
"173",0.0975609756097561,0.121951219512195,0.25609756097561,0.0731707317073171,0.0731707317073171,0.0731707317073171,0.0731707317073171,0.0853658536585366,0.0853658536585366,0.0609756097560976
"174",0.0952380952380952,0.154761904761905,0.178571428571429,0.0952380952380952,0.0714285714285714,0.0952380952380952,0.107142857142857,0.0595238095238095,0.0714285714285714,0.0714285714285714
"175",0.111111111111111,0.125,0.180555555555556,0.0694444444444444,0.0972222222222222,0.0833333333333333,0.0972222222222222,0.0833333333333333,0.0694444444444444,0.0833333333333333
"176",0.142857142857143,0.142857142857143,0.1,0.0857142857142857,0.0857142857142857,0.1,0.0714285714285714,0.0714285714285714,0.1,0.1
"177",0.109375,0.09375,0.140625,0.09375,0.078125,0.09375,0.078125,0.078125,0.109375,0.125
"178",0.101449275362319,0.072463768115942,0.101449275362319,0.0869565217391304,0.115942028985507,0.115942028985507,0.101449275362319,0.0869565217391304,0.130434782608696,0.0869565217391304
"179",0.172413793103448,0.103448275862069,0.0689655172413793,0.0919540229885057,0.0919540229885057,0.126436781609195,0.0804597701149425,0.0689655172413793,0.0919540229885057,0.103448275862069
"180",0.135416666666667,0.114583333333333,0.0833333333333333,0.0729166666666667,0.104166666666667,0.104166666666667,0.09375,0.0833333333333333,0.125,0.0833333333333333
"181",0.252525252525253,0.0707070707070707,0.0909090909090909,0.0707070707070707,0.0707070707070707,0.131313131313131,0.0606060606060606,0.0707070707070707,0.101010101010101,0.0808080808080808
"182",0.21505376344086,0.0967741935483871,0.161290322580645,0.0645161290322581,0.0752688172043011,0.0860215053763441,0.0645161290322581,0.0967741935483871,0.0752688172043011,0.0645161290322581
"183",0.138297872340426,0.0957446808510638,0.159574468085106,0.0638297872340425,0.0957446808510638,0.0851063829787234,0.074468085106383,0.117021276595745,0.074468085106383,0.0957446808510638
"184",0.107843137254902,0.0686274509803922,0.196078431372549,0.0882352941176471,0.127450980392157,0.0980392156862745,0.0882352941176471,0.0784313725490196,0.0490196078431373,0.0980392156862745
"185",0.073394495412844,0.0642201834862385,0.146788990825688,0.0825688073394495,0.146788990825688,0.155963302752294,0.0917431192660551,0.073394495412844,0.0917431192660551,0.073394495412844
"186",0.0654205607476635,0.130841121495327,0.130841121495327,0.121495327102804,0.130841121495327,0.102803738317757,0.0934579439252336,0.0654205607476635,0.0654205607476635,0.0934579439252336
"187",0.0612244897959184,0.112244897959184,0.102040816326531,0.112244897959184,0.142857142857143,0.102040816326531,0.0918367346938776,0.0816326530612245,0.102040816326531,0.0918367346938776
"188",0.0705882352941176,0.247058823529412,0.105882352941176,0.0823529411764706,0.0941176470588235,0.105882352941176,0.0705882352941176,0.0705882352941176,0.0705882352941176,0.0823529411764706
"189",0.0617283950617284,0.259259259259259,0.0987654320987654,0.0617283950617284,0.111111111111111,0.0864197530864197,0.0617283950617284,0.111111111111111,0.0740740740740741,0.0740740740740741
"190",0.0602409638554217,0.313253012048193,0.0963855421686747,0.0602409638554217,0.108433734939759,0.0843373493975904,0.072289156626506,0.0602409638554217,0.072289156626506,0.072289156626506
"191",0.0561797752808989,0.382022471910112,0.0898876404494382,0.0561797752808989,0.0786516853932584,0.0898876404494382,0.0561797752808989,0.0674157303370786,0.0561797752808989,0.0674157303370786
"192",0.0537634408602151,0.419354838709677,0.0645161290322581,0.0752688172043011,0.0752688172043011,0.0752688172043011,0.0537634408602151,0.0645161290322581,0.0645161290322581,0.0537634408602151
"193",0.0595238095238095,0.404761904761905,0.0714285714285714,0.0714285714285714,0.0595238095238095,0.0714285714285714,0.0833333333333333,0.0595238095238095,0.0595238095238095,0.0595238095238095
"194",0.0985915492957746,0.28169014084507,0.0704225352112676,0.0845070422535211,0.0704225352112676,0.0985915492957746,0.0845070422535211,0.0704225352112676,0.0704225352112676,0.0704225352112676
"195",0.138888888888889,0.138888888888889,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.111111111111111,0.0833333333333333,0.0833333333333333,0.111111111111111
"196",0.140845070422535,0.0985915492957746,0.0985915492957746,0.0704225352112676,0.0845070422535211,0.0985915492957746,0.0845070422535211,0.0704225352112676,0.112676056338028,0.140845070422535
"197",0.0694444444444444,0.0972222222222222,0.125,0.0833333333333333,0.125,0.0833333333333333,0.0972222222222222,0.0694444444444444,0.111111111111111,0.138888888888889
"198",0.0833333333333333,0.1,0.1,0.1,0.116666666666667,0.116666666666667,0.1,0.1,0.1,0.0833333333333333
"199",0.142857142857143,0.1,0.1,0.0857142857142857,0.1,0.0714285714285714,0.0857142857142857,0.128571428571429,0.0714285714285714,0.114285714285714
"200",0.0987654320987654,0.135802469135802,0.0987654320987654,0.0864197530864197,0.111111111111111,0.0864197530864197,0.111111111111111,0.111111111111111,0.0617283950617284,0.0987654320987654
"201",0.123456790123457,0.148148148148148,0.0740740740740741,0.0987654320987654,0.0740740740740741,0.0864197530864197,0.0987654320987654,0.123456790123457,0.0864197530864197,0.0864197530864197
"202",0.0649350649350649,0.142857142857143,0.0909090909090909,0.142857142857143,0.0779220779220779,0.0779220779220779,0.0909090909090909,0.12987012987013,0.116883116883117,0.0649350649350649
"203",0.109375,0.09375,0.109375,0.09375,0.09375,0.109375,0.078125,0.125,0.109375,0.078125
"204",0.0888888888888889,0.111111111111111,0.0777777777777778,0.0666666666666667,0.0777777777777778,0.0888888888888889,0.266666666666667,0.1,0.0666666666666667,0.0555555555555556
"205",0.0568181818181818,0.113636363636364,0.0568181818181818,0.0795454545454545,0.0568181818181818,0.102272727272727,0.318181818181818,0.0795454545454545,0.0681818181818182,0.0681818181818182
"206",0.0505050505050505,0.0808080808080808,0.0505050505050505,0.0707070707070707,0.0707070707070707,0.101010101010101,0.343434343434343,0.111111111111111,0.0707070707070707,0.0505050505050505
"207",0.0833333333333333,0.0833333333333333,0.0694444444444444,0.0833333333333333,0.0694444444444444,0.0694444444444444,0.263888888888889,0.111111111111111,0.0972222222222222,0.0694444444444444
"208",0.0735294117647059,0.0882352941176471,0.0735294117647059,0.0735294117647059,0.0735294117647059,0.102941176470588,0.235294117647059,0.117647058823529,0.0882352941176471,0.0735294117647059
"209",0.105263157894737,0.105263157894737,0.087719298245614,0.087719298245614,0.087719298245614,0.105263157894737,0.087719298245614,0.12280701754386,0.105263157894737,0.105263157894737
"210",0.101449275362319,0.115942028985507,0.072463768115942,0.130434782608696,0.101449275362319,0.101449275362319,0.0869565217391304,0.101449275362319,0.072463768115942,0.115942028985507
"211",0.0684931506849315,0.0821917808219178,0.0821917808219178,0.150684931506849,0.123287671232877,0.0821917808219178,0.0821917808219178,0.10958904109589,0.0684931506849315,0.150684931506849
"212",0.10126582278481,0.0886075949367089,0.0632911392405063,0.189873417721519,0.113924050632911,0.0886075949367089,0.0759493670886076,0.0759493670886076,0.0632911392405063,0.139240506329114
"213",0.133333333333333,0.0666666666666667,0.0666666666666667,0.24,0.12,0.08,0.08,0.08,0.0666666666666667,0.0666666666666667
"214",0.10126582278481,0.0759493670886076,0.0632911392405063,0.291139240506329,0.0759493670886076,0.0759493670886076,0.0886075949367089,0.0886075949367089,0.0632911392405063,0.0759493670886076
"215",0.10126582278481,0.10126582278481,0.0632911392405063,0.291139240506329,0.0759493670886076,0.0632911392405063,0.0632911392405063,0.0759493670886076,0.0886075949367089,0.0759493670886076
"216",0.0972222222222222,0.0833333333333333,0.0694444444444444,0.263888888888889,0.0833333333333333,0.0694444444444444,0.125,0.0694444444444444,0.0694444444444444,0.0694444444444444
"217",0.0779220779220779,0.0649350649350649,0.0649350649350649,0.272727272727273,0.0909090909090909,0.0649350649350649,0.0909090909090909,0.12987012987013,0.0649350649350649,0.0779220779220779
"218",0.072463768115942,0.0869565217391304,0.072463768115942,0.202898550724638,0.101449275362319,0.072463768115942,0.0869565217391304,0.144927536231884,0.072463768115942,0.0869565217391304
"219",0.0821917808219178,0.0684931506849315,0.0684931506849315,0.150684931506849,0.10958904109589,0.10958904109589,0.0684931506849315,0.150684931506849,0.0958904109589041,0.0958904109589041
